epoch	training perplexity	validation perplexity	test perplexity
1	436.24147017873634	404.01885254548415	166.8362021243627
2	158.80208124363742	326.5647723603886
3	108.70001249630282	275.47300484042785
4	86.72431764728621	281.44215584156086
5	65.00513078426994	224.7806811160658
6	60.43919023384651	221.378826992088
7	57.190968529171606	217.36972858694247
8	54.25798890925927	211.7976647912448
9	51.706750681251464	212.01327191132034
10	47.224406495842196	205.45017534112435
11	46.21803886651689	205.5504355393312
12	44.943624029489264	204.03020865208885
13	44.59132450002248	203.33939818588675
14	44.502898749317296	203.2245286371576
15	44.2580530871723	202.58701838876746
16	43.94507690935131	202.22818533614569
17	43.86640744580458	200.76326298608095
18	43.60553717463593	200.26449900815447
19	43.373955355431946	199.467457826603
20	43.264704421622376	198.99902899301722
21	43.04169514037722	198.90306899305645
22	42.88053480359613	198.34261924644022
23	42.74003665158994	198.1384368014402
24	42.48378440092317	197.7038796640527
25	42.459249582392395	197.06832670980725
26	42.134175749077976	195.80986828077346
27	42.032865866005274	195.92832648199465
28	41.6633823390349	195.92255314580262
29	41.50092949358515	195.8133649219198
30	41.678580963585524	195.7935328086188
31	41.58845359767736	195.75720103106462
32	41.50403777379513	195.7611030616715
33	41.59282288497712	195.76466871809356
34	41.54479220997473	195.76285667962455
35	41.538552098092794	195.76299195795013
36	41.435519200486695	195.76279378272267
37	41.52977906643033	195.76281125408218
38	41.43552112324467	195.7628087581736
39	41.46765298280966	195.76281125408218
40	41.47798662494998	195.7628087581736
