epoch	training perplexity	validation perplexity	test perplexity
1	423.67162217732744	272.66615532503295	91.8248698140258
2	171.06603668837363	169.33304474569366
3	127.21068386494261	151.04472817123974
4	111.16164620947258	139.58821392180494
5	102.13009298094057	130.40305014327342
6	95.54560216508763	124.68986728122921
7	90.97124038227263	123.03258243240535
8	86.8119383420981	122.74316103562303
9	84.45156235116198	120.46306503680437
10	82.14606421943739	118.53524950920738
11	80.2182629296725	119.39556237712357
12	70.9262378507953	112.31984241368026
13	67.7995790231082	112.77483656605547
14	65.51635939245666	111.39035593058244
15	64.49503623372269	111.16564742337957
16	63.72636501892144	111.17026090819007
17	63.12670837183696	111.00828289352003
18	62.810001491000925	110.97881819605149
19	62.87352668993086	110.80864131375021
20	63.07031400254505	110.71829380867696
21	63.015452738946706	110.66514608037852
22	62.59762368409692	110.68920131536963
23	62.615998061130895	110.57134068044165
24	62.223337860235596	110.59372887728442
25	62.22915412776572	110.57703789528293
26	62.73476228436226	110.57222797852914
27	62.276935815830065	110.57110863639028
28	62.37815084660076	110.56948969861276
29	62.23615251094535	110.56841972401153
30	62.34828172759685	110.56763423673152
31	62.31676544437323	110.56709657869847
32	62.47836677754445	110.56498346980861
33	62.297468971839976	110.564744108853
34	62.56581617476123	110.56376608931993
35	62.44039151496796	110.56268094603342
36	62.40134616764849	110.56202715868817
37	62.32282788805414	110.56177934638401
38	62.620074562488284	110.56120309329869
39	62.163344975553	110.56092032441444
40	62.22042783956158	110.55992457773031
